,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,comfort_deviation
15901,12/2016,593.3103434814891,7552.304750868088,0.68,20.980563685459035,40.3916,0.0194363145409646
15902,12/2016,595.2188022410071,7556.144966236752,0.6325000000000001,20.97990822182552,40.4444,0.020091778174482
15903,12/2016,596.9195172849744,7558.644667734434,0.585,20.97953399351823,40.4903,0.0204660064817687
15904,12/2016,598.4356122277559,7559.988051080785,0.5375,20.97931072876452,40.5299,0.0206892712354829
15905,12/2016,599.723866358162,7559.6663588766705,0.49,20.979121624124364,40.5633,0.0208783758756361
15906,12/2016,600.8111642384997,7558.366788788672,0.445,20.97890157478634,40.5914,0.0210984252136583
15907,12/2016,601.4913674285799,7553.461146460724,0.4,20.97854944814725,40.6117,0.0214505518527481
15908,12/2016,601.6766675389886,7544.096741580378,0.355,20.977960098455625,40.6233,0.0220399015443746
15909,12/2016,601.3238672100966,7529.911604958112,0.31,20.977022214889157,40.6254,0.0229777851108465
15910,12/2016,602.2371462035222,7536.665045110947,0.305,20.976320694814763,40.6435,0.0236793051852366
15911,12/2016,602.7748364141881,7539.529285664224,0.3,20.97583234768654,40.6576,0.0241676523134586
15912,12/2016,603.0454475756289,7539.76447038452,0.295,20.975521009278356,40.668,0.0244789907216471
15913,12/2016,603.105072642035,7538.024225729436,0.29,20.975344444082573,40.6752,0.0246555559174268
15914,12/2016,602.9624767746318,7534.43878922867,0.285,20.975257293627923,40.679,0.024742706372077
15915,12/2016,602.5850986557833,7528.700231733809,0.28,20.975211125765608,40.6789,0.0247888742343924
15916,12/2016,601.9064682808322,7520.156488117673,0.275,20.975152488903262,40.6741,0.0248475110967376
15917,12/2016,600.8388212314532,7507.959535941201,0.27,20.97501978860577,40.6632,0.0249802113942259
15918,12/2016,599.3744840227068,7492.508118850055,0.2675,20.974783585936663,40.6464,0.0252164140633368
15919,12/2016,597.3033167540704,7471.230875497458,0.265,20.97436168005409,40.6207,0.0256383199459051
15920,12/2016,594.5454081470486,7443.406799012069,0.2625,20.9736541673904,40.5845,0.0263458326095999
15921,12/2016,591.0785217794972,7408.909286227774,0.26,20.972544451294908,40.5368,0.0274555487050918
15922,12/2016,588.9638112080402,7397.051808249338,0.3025,20.971692437729665,40.5064,0.028307562270335
15923,12/2016,586.3892416422016,7380.326561953571,0.345,20.97107015329391,40.4709,0.0289298467060916
15924,12/2016,583.5328086763735,7360.724516429667,0.3875,20.97063444607405,40.4314,0.0293655539259454
15925,12/2016,580.5319638769303,7339.739549232671,0.43,20.970338258886976,40.3889,0.0296617411130242
15926,12/2016,577.6044249720474,7320.09215384307,0.475,20.970181745742646,40.3461,0.0298182542573535
15927,12/2016,574.7308051207392,7301.077206073567,0.52,20.97013513086809,40.3029,0.0298648691319058
15928,12/2016,571.9848020705718,7283.436063302717,0.565,20.97017844365122,40.2601,0.0298648691319058
15929,12/2016,569.4271218867705,7267.7623578138355,0.61,20.97030332501606,40.2189,0.0298215563487787
15930,12/2016,567.1083817901812,7254.537788635467,0.655,20.97051386913429,40.1803,0.0296966749839384
15931,12/2016,565.0677052178953,7244.119811711816,0.7,20.970826705563425,40.1449,0.0294861308657097
15932,12/2016,563.3258478315556,7236.669958357545,0.745,20.971270220959884,40.1137,0.0291732944365747
15933,12/2016,561.871528660957,7232.009853698398,0.79,20.97188250144916,40.0867,0.0287297790401162
15934,12/2016,560.007662375947,7220.09909923738,0.8200000000000001,20.97244501706016,40.0544,0.0281174985508378
15935,12/2016,558.2590678028776,7209.346604864174,0.8500000000000001,20.972967671578303,40.0235,0.02755498293984
15936,12/2016,556.4823581965777,7198.171885963141,0.88,20.97346041923915,39.9926,0.0270323284216935
15937,12/2016,554.5103313840794,7184.779670523623,0.91,20.973924649382937,39.9597,0.0265395807608506
15938,12/2016,552.1389854772839,7167.014326798459,0.94,20.97434449763989,39.9222,0.026075350617063
15939,12/2016,549.1160823839551,7142.230929343978,0.97,20.974677425503856,39.8765,0.0256555023601094
15940,12/2016,545.1347734879444,7107.217342862239,1.0,20.97484369820215,39.8181,0.025322574496144
15941,12/2016,539.8372599870904,7058.216252243743,1.03,20.974714844085494,39.7414,0.0252851559145064
15942,12/2016,532.8353670338297,6991.116903447236,1.06,20.974101858949428,39.6399,0.0258981410505718
15943,12/2016,523.757152420407,6901.914940888231,1.09,20.97274491497729,39.5067,0.0272550850227055
15944,12/2016,512.3310528667447,6787.577716081929,1.12,20.97030776780612,39.3353,0.0296922321938843
15945,12/2016,498.5211992713699,6647.503253782903,1.15,20.96638208258257,39.1215,0.033617917417434
15946,12/2016,489.7640473113617,6592.46999066066,1.355,20.96356338426658,38.9734,0.0364366157334217
15947,12/2016,479.5169765594629,6518.57791045897,1.56,20.96175978508125,38.8064,0.0382402149187512
15948,12/2016,468.4147419363241,6433.176551152175,1.765,20.96081686288711,38.6243,0.0391831371128894
15949,12/2016,456.8692785790058,6340.983126449794,1.97,20.960558043115107,38.4298,0.0394419568848931
15950,12/2016,445.002040463004,6242.91513618596,2.1725,20.96076255618525,38.2235,0.0394419568848931
15951,12/2016,432.9658343328017,6141.009413555998,2.375,20.961254661659343,38.0069,0.0392374438147484
15952,12/2016,420.6901996910821,6034.202666299863,2.5775,20.961864128698284,37.779,0.0387453383406573
15953,12/2016,408.0144624973754,5920.272660644177,2.78,20.962417181050096,37.5374,0.0381358713017156
15954,12/2016,394.8143716958903,5797.706047726338,2.985,20.962767616067225,37.28,0.0375828189499038
15955,12/2016,380.7731452883996,5661.739576055768,3.19,20.96270222334721,37.0012,0.0372977766527888
15956,12/2016,365.7163181683752,5509.611608369803,3.395,20.96196789739736,36.6962,0.0380321026026422
15957,12/2016,349.612352218468,5340.266505095798,3.6,20.960269268399102,36.3621,0.0397307316008976
15958,12/2016,336.310544627449,5217.753150971948,3.9125,20.959145366649366,36.0609,0.0408546333506336
15959,12/2016,322.5022839072143,5083.528373206378,4.225,20.9584804132861,35.7453,0.0415195867138997
15960,12/2016,308.6501154016008,4943.812588068792,4.5375,20.958134123259093,35.4196,0.041865876740907
15961,12/2016,295.1716876976857,4804.475661256151,4.85,20.957976371075254,35.089,0.0420236289247419
15962,12/2016,282.5721136923369,4673.263695905572,5.165,20.957960002150852,34.7622,0.0420399978491445
15963,12/2016,271.25892053814806,4556.375739367683,5.48,20.95806845204276,34.4476,0.0420399978491445
15964,12/2016,261.8189704710234,4463.407103027384,5.795,20.95838581938912,34.1581,0.0419315479572439
15965,12/2016,254.95830131193648,4406.257411239966,6.11,20.95913513595807,33.9104,0.0416141806108818
15966,12/2016,251.41481436615592,4397.462021909744,6.4225,20.960677832401107,33.7238,0.0408648640419286
15967,12/2016,252.10269415611293,4452.883961802264,6.735,20.96363706431921,33.6227,0.0393221675988932
15968,12/2016,257.72337951770413,4584.318338547695,7.0475,20.96888906938401,33.6295,0.0363629356807884
15969,12/2016,268.52395826741486,4795.177197953106,7.36,20.97755818699196,33.7599,0.0311109306159913
15970,12/2016,272.25617063976216,4846.875167983336,7.2525,20.98370046355507,33.7845,0.0224418130080437
15971,12/2016,279.3605503080391,4949.741359183213,7.145,20.98789798259651,33.8761,0.0162995364449294
15972,12/2016,288.8987375676185,5087.0434860647065,7.0375,20.990856092359124,34.0253,0.0121020174034889
15973,12/2016,300.3114854703261,5248.439284021615,6.93,20.993313429104173,34.2257,0.0091439076408761
15974,12/2016,313.26982872260976,5427.535460493043,6.8225,20.99599419381861,34.4724,0.0066865708958268
15975,12/2016,327.42962143443054,5618.000474770185,6.715,20.999577244961998,34.7591,0.0040058061813894
15976,12/2016,342.1728531717213,5809.830357219356,6.6075,21.004660288001336,35.0744,0.0004227550380058
15977,12/2016,356.98144560798266,5995.26911861331,6.5,21.011727459165986,35.4076,0.0
15978,12/2016,371.930602474892,6175.749528488525,6.3925,21.021152475207305,35.7559,0.0
15979,12/2016,387.1787153044161,6353.763570315779,6.285,21.033225818501187,36.1187,0.0
15980,12/2016,402.8878862426244,6531.630105292369,6.1775,21.048179692649764,36.4959,0.0
15981,12/2016,419.2352471980354,6711.648754599921,6.07,21.06620860474738,36.8884,0.0
15982,12/2016,426.8624076046873,6725.970376463105,5.6625000000000005,21.082286618019168,37.1265,0.0
15983,12/2016,435.04641345118506,6748.630587261624,5.255000000000001,21.095976668484628,37.3497,0.0
15984,12/2016,443.64737949119205,6776.902695734798,4.8475,21.10695149309825,37.5596,0.0
15985,12/2016,452.534013878747,6808.462370497876,4.44,21.114963951083467,37.7571,0.0
15986,12/2016,461.5741357263616,6841.218503996184,4.032500000000001,21.11982352689757,37.9424,0.0
15987,12/2016,470.6249083925025,6873.163259446303,3.625,21.121377267863675,38.115,0.0
15988,12/2016,479.5221339712476,6902.2298029017575,3.2175,21.11949374608272,38.2738,0.0
15989,12/2016,488.0678760840215,6926.146848189472,2.81,21.11404886320854,38.4167,0.0
15990,12/2016,495.9207106824664,6940.775107627096,2.4,21.10486888437814,38.5396,0.0
15991,12/2016,502.85619467280463,6944.437073645509,1.99,21.09179852840425,38.6397,0.0
15992,12/2016,508.4663746463005,6933.112899375732,1.58,21.074648946793086,38.7117,0.0
15993,12/2016,512.2235313742103,6901.709644715673,1.17,21.05318021411563,38.7485,0.0
15994,12/2016,529.7371957255294,7090.427121224605,1.16,21.034068957692103,38.9893,0.0
15995,12/2016,544.5214741450891,7241.591023581658,1.15,21.01780492104824,39.2219,0.0
15996,12/2016,556.0970706035341,7352.39455623221,1.14,21.004595692282532,39.4325,0.0
15997,12/2016,563.7323912228469,7417.284230026108,1.13,20.994390375192665,39.6053,0.005609624807338
15998,12/2016,567.1783160493613,7435.999449796344,1.12,20.98690769879278,39.7299,0.0130923012072194
15999,12/2016,567.7376656437102,7424.785316200063,1.11,20.98171708842032,39.8137,0.018282911579682
16000,12/2016,566.8111745832672,7399.863314794597,1.1,20.97834551426156,39.8687,0.0216544857384377
16001,12/2016,565.3644624336538,7371.90176397671,1.09,20.976352136306765,39.9049,0.0236478636932346
16002,12/2016,564.0238458320533,7347.455131856759,1.08,20.97536675252711,39.9304,0.0246332474728916
16003,12/2016,563.1644059642439,7330.153446417693,1.07,20.975104383799323,39.9516,0.024895616200677
16004,12/2016,562.9781805512109,7321.574785711475,1.06,20.97536494156198,39.9731,0.0248968229387109
16005,12/2016,563.51925957816,7321.809912728137,1.05,20.976023935018425,39.9979,0.0246350584380188
16006,12/2016,563.8915515920996,7317.383912758957,1.02,20.97666819508737,40.015,0.023976064981575
16007,12/2016,564.7974898195835,7319.314681671218,0.99,20.977233507413143,40.0349,0.0233318049126296
16008,12/2016,566.0895497208726,7325.698032414328,0.96,20.9776932017752,40.0575,0.0227664925868538
16009,12/2016,567.637929444385,7334.929120725884,0.93,20.978043320643756,40.0823,0.0223067982248039
16010,12/2016,569.3324324363632,7345.699369564629,0.9,20.978291635122428,40.1087,0.0219566793562471
16011,12/2016,571.0806176218931,7356.955948291252,0.8700000000000001,20.978449799763403,40.1357,0.0217094994610533
16012,12/2016,572.8043599279778,7367.847970602068,0.8400000000000001,20.97852791677588,40.1628,0.0215695104404325
16013,12/2016,574.4364496458115,7377.6769936478595,0.81,20.97853087072696,40.189,0.021508557863644
16014,12/2016,575.9185705993843,7385.865552445646,0.78,20.97845595260288,40.2135,0.0215440473971177
16015,12/2016,577.2018719853689,7391.955572726595,0.75,20.97829149066911,40.2354,0.0217085093308888
16016,12/2016,578.251349312927,7395.64811630468,0.72,20.97801643183989,40.2542,0.0219835681601097
16017,12/2016,579.055313906478,7396.896333038171,0.69,20.97760106647176,40.2693,0.0223989335282404
16018,12/2016,580.2807625528746,7405.398549461752,0.6749999999999999,20.97727172808084,40.2902,0.0227282719191599
16019,12/2016,581.3398600931037,7412.089228858354,0.6599999999999999,20.97702323005239,40.3094,0.0229767699476113
16020,12/2016,582.283543969871,7417.577345997988,0.645,20.976843535858404,40.3271,0.0231564641415964
16021,12/2016,583.143998341154,7422.242282766514,0.63,20.976717352099463,40.3436,0.0232826479005368
16022,12/2016,583.9369378347934,7426.270551396861,0.615,20.976628083493942,40.3588,0.0233719165060577
16023,12/2016,584.6644370952264,7429.695332272997,0.6,20.976558604488854,40.3728,0.0234413955111421
16024,12/2016,585.3181756965093,7432.437708450749,0.585,20.976491241970777,40.3855,0.023508758029223
16025,12/2016,585.8832812394904,7434.351791016592,0.57,20.976407315915964,40.3967,0.0235926840840363
16026,12/2016,586.4506047798249,7436.837490466685,0.5575,20.97633030291674,40.4076,0.0236696970832603
16027,12/2016,586.8945314101039,7438.108806441541,0.5449999999999999,20.97624342869087,40.4167,0.0237565713091285
16028,12/2016,587.1948439681811,7437.984231008862,0.5325,20.97612599142797,40.4237,0.0238740085720294
16029,12/2016,587.3315470528264,7436.287600022964,0.52,20.97595312688831,40.4282,0.0240468731116898
16030,12/2016,587.8310113456607,7440.728672159052,0.52,20.975914607914717,40.4377,0.0240853920852863
16031,12/2016,588.1320077749845,7443.031853588183,0.52,20.976005488662683,40.4453,0.0240853920852863
16032,12/2016,588.1703736289985,7442.597797559109,0.52,20.976208869210684,40.4499,0.0239945113373174
16033,12/2016,587.8137541891925,7438.119404342389,0.52,20.976492876374472,40.4497,0.0237911307893163
16034,12/2016,586.8534650474245,7427.520512555556,0.52,20.976804310419038,40.4419,0.0235071236255279
16035,12/2016,584.9921917895003,7407.831487373611,0.52,20.977059123880316,40.4223,0.0231956895809659
16036,12/2016,581.8315152266384,7375.038212596327,0.52,20.977130075575328,40.3854,0.0229408761196872
16037,12/2016,576.9106771780063,7324.534388943476,0.52,20.97683228214136,40.3246,0.0231677178586444
16038,12/2016,569.719517357177,7251.1739208913295,0.52,20.97590805877007,40.2316,0.0240919412299298
16039,12/2016,559.7665303545431,7149.919323130115,0.52,20.974013518929358,40.0978,0.025986481070646
16040,12/2016,546.6913319555097,7016.934256042936,0.52,20.97071104067334,39.9153,0.02928895932666
16041,12/2016,530.4417045914377,6851.39438427058,0.52,20.965474110584765,39.6786,0.0345258894152351
16042,12/2016,520.9840039057723,6797.611308651678,0.745,20.961646452382784,39.5288,0.0383535476172163
16043,12/2016,509.4941793452232,6719.263396669953,0.97,20.95912030906134,39.3549,0.0408796909386595
16044,12/2016,496.8112594375516,6625.696290875273,1.1949999999999998,20.957703972336425,39.1614,0.0422960276635748
16045,12/2016,483.4918059203719,6523.0376637686295,1.42,20.95717418860411,38.9519,0.0428258113958897
16046,12/2016,469.74644091676913,6413.093398173439,1.6425,20.957261433069075,38.7275,0.0428258113958897
16047,12/2016,455.78158592883983,6298.406343118697,1.865,20.957743015227997,38.4903,0.0427385669309252
16048,12/2016,441.54225482706505,6178.045704514432,2.0875,20.95840490419717,38.2394,0.0422569847720062
16049,12/2016,426.8579860298029,6049.644338393688,2.31,20.95903217111733,37.9723,0.0415950958028297
16050,12/2016,411.5811537436685,5911.355585204872,2.535,20.9594385227182,37.6865,0.0409678288826711
16051,12/2016,395.3595038576901,5757.938656765293,2.76,20.95936955818473,37.376,0.0406304418152707
16052,12/2016,377.992437440718,5586.185377659324,2.985,20.95852781832268,37.0354,0.0414721816773244
16053,12/2016,359.4449303968491,5394.793193028139,3.21,20.956569304227976,36.6611,0.0434306957720238
16054,12/2016,344.28613020178364,5258.548422162747,3.56,20.95528586658742,36.326,0.0447141334125795
16055,12/2016,328.5559690587603,5108.56026038118,3.91,20.954546041769245,35.9741,0.0454539582307553
16056,12/2016,312.7966264805585,4951.963571288868,4.26,20.954188446794387,35.6102,0.0458115532056133
16057,12/2016,297.4943863630114,4795.502334213784,4.61,20.95406185955045,35.2405,0.0459381404495502
16058,12/2016,283.22067291936173,4647.869675104016,4.9625,20.95410267455058,34.8746,0.0459381404495502
16059,12/2016,270.4522276119061,4516.400033036573,5.315,20.954287089259942,34.5222,0.0458973254494203
16060,12/2016,259.858834147319,4412.158959382139,5.6675,20.95470633632568,34.1982,0.0457129107400575
16061,12/2016,252.2466000771455,4348.9298155138285,6.02,20.95561115476645,33.9219,0.0452936636743181
16062,12/2016,248.4700610107822,4341.517659823982,6.369999999999999,20.95741843169635,33.7158,0.044388845233545
16063,12/2016,249.5677318827931,4408.199995968248,6.72,20.96084179695713,33.608,0.0425815683036496
16064,12/2016,256.34772330953695,4562.754780218402,7.07,20.966888208429825,33.6247,0.0391582030428701
16065,12/2016,269.099041081914,4809.148325720441,7.42,20.976852540026226,33.784,0.0331117915701746
16066,12/2016,274.1201348585935,4879.904037801119,7.3,20.984127705880372,33.8294,0.0231474599737779
16067,12/2016,283.0164526158592,5008.950744377557,7.18,20.98941056271691,33.9527,0.0158722941196245
16068,12/2016,294.5892176437195,5174.937376979879,7.0600000000000005,20.993525833109647,34.1408,0.010589437283091
16069,12/2016,307.9453712574043,5362.0351491531765,6.94,20.99730971845769,34.3819,0.0064741668903529
16070,12/2016,322.2984729817638,5556.94785589499,6.82,21.001534230339523,34.6629,0.0026902815423106
16071,12/2016,336.81830312818715,5746.678803256515,6.7,21.00684999199657,34.9682,0.0
