,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,comfort_deviation
14040,11/2016,283.7852088535573,5176.916227710191,2.44,21.15669139620548,28.2736,0.0
14041,11/2016,288.77059955108666,5273.20035512097,2.59,21.161523079626743,28.3779,0.0
14042,11/2016,293.673902877446,5368.209670549755,2.74,21.166880714965856,28.4816,0.0
14043,11/2016,298.43651420551447,5460.995320025275,2.89,21.17276533785435,28.5839,0.0
14044,11/2016,303.1207896118975,5552.568287692676,3.04,21.179177691844085,28.6857,0.0
14045,11/2016,307.7194428631323,5642.810061076202,3.19,21.186118299245447,28.7869,0.0
14046,11/2016,312.2265659992766,5731.624877551688,3.34,21.193587453708883,28.8874,0.0
14047,11/2016,316.6252534157704,5818.739909553971,3.49,21.201585202302574,28.9868,0.0
14048,11/2016,320.9148093580548,5904.144626252215,3.64,21.21011133430365,29.0852,0.0
14049,11/2016,325.1837091574623,5989.575838030271,3.7925,21.21917223529452,29.1842,0.0
14050,11/2016,329.38020248086326,6073.892125639131,3.945,21.228767352933204,29.2828,0.0
14051,11/2016,333.4266792241193,6155.84286603504,4.0975,21.238895891426026,29.3797,0.0
14052,11/2016,337.36004827244165,6236.023733020798,4.25,21.24955677535429,29.4754,0.0
14053,11/2016,331.6658878756229,6114.194909391764,4.0325,21.25973941596745,29.378,0.0
14054,11/2016,325.8538063760076,5991.074533422407,3.815,21.269433999920206,29.2782,0.0
14055,11/2016,319.885469209477,5866.045546675936,3.5975,21.27863083921988,29.1755,0.0
14056,11/2016,313.8077880579569,5739.862066729176,3.38,21.2873203775543,29.0705,0.0
14057,11/2016,307.65019707721166,5612.995685774821,3.1625,21.295493270802265,28.9637,0.0
14058,11/2016,301.36465549367034,5484.671281176855,2.945,21.303140358712746,28.8543,0.0
14059,11/2016,294.9706480448178,5355.200066030474,2.7275,21.31025262759089,28.7427,0.0
14060,11/2016,288.51049056391605,5225.260094818106,2.51,21.316821274270367,28.6294,0.0
14061,11/2016,282.0209180201572,5095.71505954506,2.295,21.322844531363977,28.5154,0.0
14062,11/2016,275.4216862100733,4964.9830092718585,2.08,21.32831402809839,28.3991,0.0
14063,11/2016,268.7592254985981,4833.808121394813,1.865,21.333221582469733,28.2813,0.0
14064,11/2016,262.0425409390062,4702.331841474123,1.65,21.3375592561131,28.162,0.0
14065,11/2016,254.78945325502556,4561.256253666232,1.42,21.34127835701977,28.0324,0.0
14066,11/2016,247.4696553089316,4419.741439153955,1.19,21.34437092237528,27.9012,0.0
14067,11/2016,240.08230056850965,4277.769998763106,0.96,21.346829217278632,27.7683,0.0
14068,11/2016,232.60834559009905,4135.030584817046,0.73,21.34864570420901,27.6335,0.0
14069,11/2016,225.0994348646228,3992.581766891332,0.5025,21.349819813654168,27.4977,0.0
14070,11/2016,217.4930273215967,3849.165876102145,0.275,21.35034434358294,27.3599,0.0
14071,11/2016,209.7751107967593,3704.5485616558735,0.0475000000000001,21.350212209169925,27.2197,0.0
14072,11/2016,201.9511238220616,3558.8126385611567,-0.18,21.34941642962071,27.0773,0.0
14073,11/2016,193.93651281351305,3410.379463452188,-0.41,21.347943294388443,26.9311,0.0
14074,11/2016,185.809503684136,3260.7241134065675,-0.6400000000000001,21.34578593578524,26.7826,0.0
14075,11/2016,177.55548492519245,3109.600949189832,-0.8700000000000001,21.34293755659774,26.6314,0.0
14076,11/2016,169.18696106179928,2957.204544156332,-1.1,21.339391424600343,26.4778,0.0
14077,11/2016,166.2479276237431,2906.8855045133832,-1.1425,21.335652476410395,26.4209,0.0
14078,11/2016,163.17925524677105,2854.434927521116,-1.185,21.33171854246598,26.3616,0.0
14079,11/2016,159.9610781643488,2799.5168273551867,-1.2275,21.327587215367785,26.2995,0.0
14080,11/2016,156.62593201438773,2742.651985040518,-1.27,21.323255871110785,26.2353,0.0
14081,11/2016,153.00306648267912,2680.859644748712,-1.315,21.318714779388905,26.1658,0.0
14082,11/2016,149.25808085911746,2617.008656508445,-1.36,21.313960689866867,26.094,0.0
14083,11/2016,145.31846404939645,2549.887065106722,-1.405,21.30899010030552,26.0186,0.0
14084,11/2016,141.2058340801881,2479.829439241973,-1.45,21.303799205257945,25.9399,0.0
14085,11/2016,137.0053758229468,2408.373308550653,-1.4925,21.29839076163169,25.8594,0.0
14086,11/2016,132.38649028377054,2329.846317694419,-1.535,21.292760226780448,25.7716,0.0
14087,11/2016,126.85785572063232,2235.9759096133303,-1.5775,21.28690166578077,25.6686,0.0
14088,11/2016,120.94505952697392,2135.414648970755,-1.62,21.28080783279176,25.5584,0.0
14089,11/2016,116.74935711448688,2065.991700978487,-1.6125,21.274607947842853,25.4774,0.0
14090,11/2016,113.79980855417593,2017.343826939657,-1.605,21.268297940014453,25.4158,0.0
14091,11/2016,112.07408907959908,1989.2655322526305,-1.5975,21.261876735110917,25.3737,0.0
14092,11/2016,111.73866789417944,1984.688055212912,-1.59,21.25534634545168,25.354,0.0
14093,11/2016,111.74156987007431,1985.8346582674108,-1.5825,21.248710730779838,25.3399,0.0
14094,11/2016,111.7350181166637,1986.8148729710715,-1.5750000000000002,21.24197410373203,25.3257,0.0
14095,11/2016,111.70409396858568,1987.375508507694,-1.5675,21.235140499537344,25.3113,0.0
14096,11/2016,111.65052093359542,1987.545466823646,-1.56,21.2282137664294,25.2967,0.0
14097,12/2016,352.168856514188,5888.857267107661,-0.67,20.99368718427197,28.6389,0.0063128157280338
14098,12/2016,343.28771928810613,5762.367966198875,-0.6225,20.987946131169384,28.5378,0.0120538688306162
14099,12/2016,334.36808341885614,5634.538628834282,-0.575,20.982742242142063,28.434,0.0172577578579335
14100,12/2016,325.44977227029017,5505.925156268942,-0.5275,20.97804190692154,28.328,0.0219580930784601
14101,12/2016,316.5651134815096,5376.98626534076,-0.48,20.973812541860184,28.2203,0.026187458139816
14102,12/2016,307.7326490178678,5247.985328144308,-0.4325,20.97002260669019,28.1112,0.0299773933098101
14103,12/2016,298.9732009402354,5119.22817256135,-0.385,20.966641610235417,28.001,0.033358389764583
14104,12/2016,290.3463820147812,4991.6238062064895,-0.3374999999999999,20.963640160775288,27.8906,0.0363598392247119
14105,12/2016,281.8300432295288,4864.845152538888,-0.29,20.960989970046487,27.7797,0.0390100299535127
14106,12/2016,273.5364903881357,4740.915254802223,-0.24,20.9586706611546,27.6702,0.0413293388454043
14107,12/2016,265.4041855907057,4618.631651989958,-0.19,20.956656206827667,27.5611,0.0433437931723332
14108,12/2016,257.4788073528986,4498.7396800613005,-0.1399999999999999,20.95492171654164,27.4532,0.0450782834583627
14109,12/2016,249.73922062094172,4380.9452072571785,-0.09,20.95344343015021,27.3461,0.0465565698497876
14110,12/2016,239.51975477710255,4213.777495781595,-0.1325,20.95194624102632,27.1906,0.0480537589736833
14111,12/2016,229.56524041588716,4050.0882975548784,-0.175,20.95040632337168,27.037,0.0495936766283229
14112,12/2016,219.85744686614004,3889.633394192374,-0.2175,20.94880111110448,26.885,0.0511988888955201
14113,12/2016,210.39029648882956,3732.358531198533,-0.26,20.947109236288775,26.7346,0.0528907637112219
14114,12/2016,201.29444495754453,3580.652130841822,-0.3,20.945317379714464,26.5883,0.0546826202855363
14115,12/2016,192.48654328820407,3433.00053840226,-0.3399999999999999,20.94340670894834,26.4446,0.0565932910516586
14116,12/2016,183.96687087657352,3289.467582537252,-0.38,20.941359591337225,26.3036,0.0586404086627752
14117,12/2016,175.7892287353175,3151.008203489223,-0.42,20.93915962492714,26.1663,0.0608403750728605
14118,12/2016,167.89823955628148,3016.7681402021285,-0.4599999999999999,20.936791603783487,26.0319,0.0632083962165133
14119,12/2016,160.4009125617313,2888.606127479852,-0.5,20.93424154921989,25.9023,0.0657584507801054
14120,12/2016,153.29730881618283,2766.6065699793608,-0.5399999999999999,20.931496802634964,25.7776,0.068503197365036
14121,12/2016,146.54943453398724,2650.2045613005034,-0.58,20.928545948319837,25.6573,0.0714540516801669
14122,12/2016,150.08358189939085,2730.4927473831453,-0.2724999999999999,20.926326853598454,25.7247,0.0736731464015463
14123,12/2016,153.93692973258976,2816.907622270324,0.035,20.92483865414447,25.7987,0.0751613458555304
14124,12/2016,158.15233927757504,2910.2386542212985,0.3425,20.924081387763756,25.8802,0.0759186122362471
14125,12/2016,162.7976257281064,3011.708121045879,0.65,20.924056103538728,25.9704,0.0759438964612719
14126,12/2016,167.69967776502534,3118.1963567528524,0.955,20.92475796952956,26.0664,0.0759438964612719
14127,12/2016,173.0775581727424,3233.691266190963,1.2600000000000002,20.9261898864463,26.172,0.0752420304704415
14128,12/2016,178.86697824164006,3357.1120718550483,1.5650000000000002,20.928355799858316,26.2862,0.0738101135537014
14129,12/2016,185.03092596302545,3487.832759167684,1.87,20.931260547646243,26.4085,0.0716442001416872
14130,12/2016,191.7315290148794,3628.883759888844,2.1775,20.93491672309155,26.542,0.068739452353757
14131,12/2016,198.75280563949835,3776.312705046924,2.4850000000000003,20.93933099406592,26.6828,0.0650832769084495
14132,12/2016,206.06831219645312,3929.642007490792,2.7925,20.94451062363673,26.8305,0.0606690059340806
14133,12/2016,213.684598566811,4088.9622467049753,3.1,20.950463423256423,26.9854,0.0554893763632691
14134,12/2016,222.89411697426868,4281.567434964269,3.46,20.957340872027096,27.1735,0.0495365767435735
14135,12/2016,232.30287565222747,4478.607205351291,3.82,20.965152756043658,27.3675,0.0426591279729038
14136,12/2016,241.87990871790737,4679.489843641188,4.18,20.973909069068124,27.5669,0.0348472439563423
14137,12/2016,251.5720812087731,4883.236664739508,4.54,20.98361989663946,27.7707,0.0260909309318755
14138,12/2016,261.28191027868485,5088.099856843376,4.9,20.99429522394798,27.9773,0.0163801033605395
14139,12/2016,270.95941764042163,5293.164841054085,5.26,21.00594475533142,28.1858,0.0057047760520205
14140,12/2016,280.5441109397412,5497.339626623054,5.62,21.018577784612987,28.3952,0.0
14141,12/2016,290.02354899352844,5700.371931913173,5.98,21.032203116037135,28.6051,0.0
14142,12/2016,299.4085394305103,5902.414580110746,6.34,21.04682907364808,28.8158,0.0
14143,12/2016,308.63123376230595,6102.259550465376,6.7,21.06246344346296,29.026,0.0
14144,12/2016,317.76189101560203,6301.093585525213,7.0600000000000005,21.07911349087846,29.2368,0.0
14145,12/2016,326.7839789681435,6498.59949749366,7.42,21.096786037136027,29.448,0.0
14146,12/2016,321.79822261966774,6378.8730027751135,7.175,21.113837938009777,29.3566,0.0
14147,12/2016,316.67814449381933,6257.4890501503405,6.93,21.130263064343296,29.2625,0.0
14148,12/2016,311.43950234086896,6134.724731634007,6.6850000000000005,21.146055306338763,29.1661,0.0
14149,12/2016,306.1098544160828,6011.05863175391,6.44,21.161208625452453,29.0676,0.0
14150,12/2016,300.70619536538373,5886.785446107213,6.195,21.17571710558013,28.9675,0.0
14151,12/2016,295.1737651292196,5760.964970269755,5.95,21.189574903984457,28.8648,0.0
14152,12/2016,289.5394020184434,5634.062048603171,5.705,21.202776216915726,28.76,0.0
14153,12/2016,283.8256945481102,5506.466717729585,5.46,21.21531533755579,28.6533,0.0
14154,12/2016,278.04310496595565,5378.359512088821,5.215,21.227186692312586,28.5451,0.0
14155,12/2016,272.13992299947733,5248.853270096457,4.970000000000001,21.23838478722868,28.4345,0.0
14156,12/2016,266.1544345867193,5118.606894220503,4.7250000000000005,21.24890419051568,28.322,0.0
14157,12/2016,260.1090562667416,4988.005411136486,4.48,21.25873960266808,28.208,0.0
14158,12/2016,252.99274319643445,4835.653420407138,4.195,21.2677767843299,28.0722,0.0
14159,12/2016,245.76076869291495,4682.195496825092,3.91,21.27600982228678,27.9339,0.0
14160,12/2016,238.4320736594828,4527.95849649676,3.625,21.28343290184338,27.7936,0.0
14161,12/2016,231.03547729883363,4373.438124086267,3.34,21.290040360619795,27.6518,0.0
14162,12/2016,223.54514934288324,4218.419830098504,3.0575,21.295833428021115,27.5082,0.0
14163,12/2016,215.9128327800285,4061.836098457491,2.775,21.30080655248801,27.3618,0.0
14164,12/2016,208.1223621269071,3903.410341707422,2.4925,21.304954163560403,27.2124,0.0
14165,12/2016,200.1851297203105,3743.338159116554,2.21,21.308270667100924,27.0601,0.0
14166,12/2016,191.99648687525516,3579.6221834697326,1.925,21.310743595274428,26.903,0.0
14167,12/2016,183.66333669326565,3414.309602426828,1.64,21.31236719621483,26.743,0.0
14168,12/2016,175.17388017996643,3247.1945954431744,1.355,21.313135709363568,26.58,0.0
14169,12/2016,166.53826794682251,3078.4487879912144,1.07,21.313043364235995,26.4141,0.0
14170,12/2016,163.4820205713935,3020.983487795717,0.995,21.3126571784704,26.3535,0.0
14171,12/2016,160.28596525077143,2961.164817360548,0.92,21.311975958065112,26.2903,0.0
14172,12/2016,157.056229050277,2900.8176849142205,0.845,21.310998362238788,26.2261,0.0
14173,12/2016,153.81211515992123,2840.2727112142447,0.77,21.30972305657845,26.1614,0.0
14174,12/2016,150.54279062730052,2779.3402122991984,0.6950000000000001,21.308148722353764,26.0958,0.0
14175,12/2016,147.26326931368777,2718.277549849746,0.62,21.30627406093589,26.0297,0.0
14176,12/2016,143.96909066903532,2657.0052872712854,0.5449999999999999,21.304097805299666,25.963,0.0
14177,12/2016,140.6815965463598,2595.8917960979843,0.47,21.301618739197803,25.896,0.0
14178,12/2016,137.40541512944313,2535.016386060212,0.395,21.298835726297813,25.8288,0.0
14179,12/2016,134.1580346826762,2474.682632192429,0.32,21.29574773411868,25.7617,0.0
14180,12/2016,130.9668872859814,2415.3687484287925,0.245,21.29235388470084,25.6951,0.0
14181,12/2016,127.86194236495722,2357.5991773724104,0.17,21.288653518774115,25.6297,0.0
14182,12/2016,126.13923253938574,2326.4586221221825,0.14,21.284769026149583,25.5894,0.0
14183,12/2016,124.23651091453289,2292.163111461482,0.11,21.2807010184399,25.5459,0.0
14184,12/2016,121.923366262078,2250.668431303985,0.08,21.276449376592264,25.4953,0.0
14185,12/2016,120.09665280667971,2217.6736643215154,0.05,21.27201409030311,25.4526,0.0
14186,12/2016,118.65580464432536,2191.566863694277,0.0225,21.26740294449753,25.4163,0.0
14187,12/2016,117.26903427569977,2166.404110568489,-0.0049999999999999,21.262617381084254,25.3808,0.0
14188,12/2016,115.90392257760278,2141.617379245628,-0.0325,21.257658891521757,25.3456,0.0
14189,12/2016,114.48583184702406,2115.894634434724,-0.06,21.252528884840405,25.3093,0.0
14190,12/2016,113.0333615088524,2089.561208481537,-0.0875,21.24722862297585,25.2724,0.0
14191,12/2016,111.50299367634253,2061.848943560393,-0.115,21.241759194499,25.234,0.0
14192,12/2016,109.91960826197366,2033.193156801648,-0.1425,21.23612149796257,25.1945,0.0
14193,12/2016,108.22462352950822,2002.557094290032,-0.17,21.23031620593407,25.1531,0.0
14194,12/2016,109.10100720592963,2021.8437895878844,-0.1025,21.224602876081864,25.1593,0.0
14195,12/2016,110.06515041981235,2042.7178870777243,-0.035,21.218984062765127,25.1672,0.0
14196,12/2016,111.04388002740863,2063.887422208347,0.0325,21.21346236078506,25.1758,0.0
14197,12/2016,112.0811146079611,2086.1312201462747,0.1,21.208040369501127,25.1856,0.0
14198,12/2016,113.26562893262388,2111.150242512233,0.17,21.20272758970939,25.1984,0.0
14199,12/2016,114.46874071984828,2136.5433301819194,0.24,21.197526788979125,25.2118,0.0
14200,12/2016,115.706288191212,2162.5921323473563,0.31,21.192440709358525,25.2261,0.0
14201,12/2016,117.0168719129124,2189.9837734612597,0.38,21.187472135256296,25.2421,0.0
14202,12/2016,118.35789365824472,2217.961952281241,0.45,21.182623886427294,25.2589,0.0
14203,12/2016,119.7064428405183,2246.119019124585,0.52,21.177898736433924,25.2761,0.0
14204,12/2016,121.12225021343498,2275.518884128475,0.5900000000000001,21.173299460151096,25.2949,0.0
14205,12/2016,122.59681124042658,2306.010948571601,0.66,21.16882889611985,25.315,0.0
14206,12/2016,121.04067713199152,2276.479690713142,0.6175,21.164183040746394,25.278,0.0
14207,12/2016,119.5706784673487,2248.5009001039243,0.575,21.159362303272346,25.2422,0.0
14208,12/2016,118.18985170764248,2222.1300132319006,0.5325,21.15436730447023,25.2077,0.0
14209,12/2016,116.83585075095456,2196.254574157368,0.49,21.14919879594251,25.1736,0.0
14210,12/2016,115.55888484799648,2171.7717525495004,0.4475,21.14385764183737,25.1407,0.0
14211,12/2016,114.38537267867976,2149.154224595816,0.405,21.13834490949224,25.1094,0.0
14212,12/2016,113.27164085820009,2127.621823918917,0.3625,21.132661840739896,25.0791,0.0
14213,12/2016,112.20785598110896,2106.9988300481514,0.32,21.126809780283065,25.0494,0.0
14214,12/2016,111.2601091539174,2088.5889880681016,0.28,21.120796976215345,25.0218,0.0
14215,12/2016,110.38151178560504,2071.4294725666477,0.24,21.11462501817864,24.9953,0.0
14216,12/2016,109.569974579987,2055.482609309832,0.2,21.108295619062822,24.9699,0.0
14217,12/2016,108.83249381115772,2040.87299852016,0.16,21.101810616907365,24.9457,0.0
14218,12/2016,116.01894686449614,2182.211205870873,0.41,21.09596287767178,25.0709,0.0
14219,12/2016,123.2163733178169,2324.4233988531923,0.6599999999999999,21.09076066680621,25.1982,0.0
14220,12/2016,130.39197093152865,2466.90026586992,0.91,21.08621202709567,25.327,0.0
14221,12/2016,137.56915064470866,2610.037755758214,1.16,21.08232477158844,25.4577,0.0
14222,12/2016,144.68427246657313,2752.5211439597465,1.4075,21.079099701367717,25.5889,0.0
14223,12/2016,151.80086437556423,2895.6060342376795,1.6549999999999998,21.07654419040442,25.722,0.0
14224,12/2016,158.91716434947404,3039.239281486929,1.9025,21.074665420358333,25.8568,0.0
14225,12/2016,166.02714839353067,3183.291778947657,2.15,21.07347037464745,25.9932,0.0
14226,12/2016,173.1226564727119,3327.7797897903424,2.4,21.07297256355251,26.1313,0.0
14227,12/2016,180.13949527869002,3471.373092564316,2.65,21.073178358560053,26.2697,0.0
14228,12/2016,187.0756164991533,3614.017744361059,2.9,21.074093761002583,26.4084,0.0
14229,12/2016,193.9266030621104,3755.617925292604,3.15,21.07572440487725,26.5472,0.0
14230,12/2016,199.49881384326403,3870.9768290237134,3.3525,21.07794602819854,26.662,0.0
14231,12/2016,204.99304871018128,3985.21708959414,3.555,21.08076255064072,26.7767,0.0
14232,12/2016,210.40387859718467,4098.2342648179165,3.7575,21.08417757569816,26.8911,0.0
14233,12/2016,215.7271133303637,4209.946391974265,3.96,21.08819438828413,27.0052,0.0
14234,12/2016,220.9165219787112,4319.298741797404,4.16,21.092809160917888,27.1179,0.0
14235,12/2016,226.0156954565361,4427.277453416439,4.359999999999999,21.09802454110676,27.2301,0.0
14236,12/2016,231.01846027544136,4533.766600358879,4.56,21.10384286654118,27.3418,0.0
14237,12/2016,235.94075487221275,4639.042731827644,4.76,21.11026618666012,27.4531,0.0
14238,12/2016,240.8712397159224,4744.915415621922,4.9625,21.11730314244537,27.5658,0.0
14239,12/2016,245.75793114788192,4850.218280626325,5.165,21.12495543552523,27.6788,0.0
