,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,blow_air,gains,comfort_deviation
4976,2/2016,211.02512763688492,3889.229139549631,7.6375,21.048547003896857,32.7447,,682.75,0.0
4977,2/2016,126.8951269658659,2428.2403148914336,7.49,21.042990695410825,31.0868,False,682.75,0.0
4978,2/2016,399.6156388506013,6907.62885692283,7.43,21.03812706942701,35.1233,,682.75,0.0
4979,2/2016,95.806338528512,1852.5307293418496,7.37,21.03052071898335,30.5523,,682.75,0.0
4980,2/2016,210.76003833218496,3923.317831999804,7.31,21.01429462239494,32.0418,,682.75,0.0
4981,2/2016,742.1784142764193,11392.330709809024,7.25,21.016282678364597,39.6288,False,682.75,0.0
4982,2/2016,185.9193436124357,3380.4376269018585,7.1925,21.029170379074465,32.8829,,682.75,0.0
4983,2/2016,275.4944600113868,4865.48976018793,7.135,21.035945618767418,33.9961,,682.75,0.0
4984,2/2016,112.140769437732,2119.586664403096,7.0775,21.03350459270629,31.2109,,682.75,0.0
4985,2/2016,142.78022914451782,2695.642231808636,7.02,21.018361953862083,31.2043,False,682.75,0.0
4986,2/2016,109.01472942221376,2105.8393434597106,6.96,20.99218832700932,30.2174,,682.75,0.0078116729906838
4987,2/2016,166.6452178650891,3167.8521968956434,6.9,20.958188433809013,30.8156,,682.75,0.0418115661909865
4988,2/2016,742.7753890013123,11440.889805608838,6.84,20.94293856409576,39.114,,682.75,0.0572090104459803
4989,2/2016,376.3604879885663,6365.244823690635,6.78,20.94886656719274,35.3898,False,682.75,0.057061435904238
4990,2/2016,771.7130443686779,11351.89907723078,6.78,20.975026991467765,40.8441,,682.75,0.0511334328072585
4991,2/2016,828.9116211257185,11687.900211647762,6.78,21.03102773469219,42.4777,,682.75,0.0249730085322354
4992,2/2016,451.6273776968694,6998.372582031708,6.78,21.099610439974555,38.8238,,682.75,0.0
4993,2/2016,35.92991018355397,655.5253216239117,6.78,21.14968650410397,32.3658,False,682.75,0.0
4994,2/2016,90.48529548290976,1654.6600145483258,6.782500000000001,21.172116138621533,32.2757,,682.75,0.0
4995,2/2016,607.5747136158253,9340.124658099434,6.785,21.19482377510325,39.139,,682.75,0.0
4996,2/2016,758.5975473922206,10918.3102916723,6.7875,21.240339625057214,41.6934,,682.75,0.0
4997,2/2016,35.925938718349514,658.872093941629,6.79,21.28034910683899,32.1656,False,682.75,0.0
4998,2/2016,607.6796380951404,9209.286130152414,6.7925,21.314557795984086,39.7011,,682.75,0.0
4999,2/2016,139.2117235232996,2460.76109068463,6.795,21.34591740222301,33.6478,,682.75,0.0
5000,2/2016,71.49450163038674,1324.4705331966557,6.797499999999999,21.35598424670903,31.7661,,682.75,0.0
5001,2/2016,78.29639769244653,1476.79608617113,6.8,21.34592962752726,31.0408,False,682.75,0.0
5002,2/2016,203.75950916603196,3700.84462024696,6.77,21.324875514621557,32.5372,,682.75,0.0
5003,2/2016,166.81285990529105,3088.8971732280847,6.74,21.298112972767743,31.7313,,682.75,0.0
5004,2/2016,293.4065077781601,5188.999518504174,6.71,21.27081783700432,33.549,,682.75,0.0
5005,2/2016,147.77193089449668,2763.4054471366444,6.68,21.241412179503257,31.2778,False,682.75,0.0
5006,2/2016,459.086115547966,7653.626444828372,6.6525,21.21783893244044,35.8391,,682.75,0.0
5007,2/2016,189.29446257706087,3446.953654534832,6.625,21.199192014395347,32.3002,,682.75,0.0
5008,2/2016,80.2833352973905,1541.6553278993883,6.5975,21.16967165749061,30.1261,,682.75,0.0
5009,2/2016,190.83390696472804,3539.265193127573,6.57,21.13198762036797,31.5109,False,682.75,0.0
5010,2/2016,573.3421574275152,9207.401681050129,6.54,21.107818501014464,37.2055,,682.75,0.0
5011,2/2016,211.27228974080825,3799.35642013685,6.51,21.09353258921091,32.6957,,682.75,0.0
5012,2/2016,786.5817414047926,11591.919374262256,6.48,21.096110849267912,40.4923,,682.75,0.0
5013,2/2016,74.83076018646297,1384.031169331303,6.45,21.103295175029015,31.5108,False,682.75,0.0
5014,2/2016,92.22353352019005,1729.7007497374157,6.5075,21.092324608865464,30.9997,,682.75,0.0
5015,2/2016,545.3668896407521,8708.860583987638,6.565,21.08627453419795,37.4497,,682.75,0.0
5016,2/2016,33.01556218208219,637.0808133746852,6.6225,21.07855176280177,29.9507,,682.75,0.0
5017,2/2016,116.53613381007622,2210.2593394270034,6.68,21.05472062042281,30.7057,False,682.75,0.0
5018,2/2016,751.4227216037077,11394.8715368333,6.734999999999999,21.046811672403063,39.623,,682.75,0.0
5019,2/2016,795.477977495835,11573.68377631165,6.79,21.074718350692702,41.2779,,682.75,0.0
5020,2/2016,628.1895819408459,9395.79559716528,6.845000000000001,21.12677763991322,40.26,,682.75,0.0
5021,2/2016,405.3320318657241,6436.533111790241,6.9,21.185620257244167,37.9802,False,682.75,0.0
5022,2/2016,29.107892160056554,539.3412862562336,6.9575000000000005,21.22688080675246,31.9056,,682.75,0.0
5023,2/2016,692.2438221439081,10267.251596596592,7.015000000000001,21.266387978360164,40.7438,,682.75,0.0
5024,2/2016,113.79639204464402,2040.553571625513,7.0725,21.305247283989583,33.3299,,682.75,0.0
5025,2/2016,180.9529648954668,3221.646173203228,7.13,21.327259337025563,33.6694,False,682.75,0.0
5026,2/2016,126.1805034956574,2321.5155345803632,7.045,21.33327859536369,32.2716,,682.75,0.0
5027,2/2016,107.43825085157344,2018.237827809457,6.96,21.322775950884747,31.3527,,682.75,0.0
5028,2/2016,282.99495507258126,4998.828873792542,6.875,21.30562767015749,33.7496,,682.75,0.0
5029,2/2016,257.2155806003197,4573.801106774966,6.79,21.288583748484506,33.4051,False,682.75,0.0
5030,2/2016,458.9972221695268,7555.98861551492,6.705,21.27856909133185,36.3862,,682.75,0.0
5031,2/2016,155.81322770517772,2841.041197136457,6.62,21.26850631560578,32.2422,,682.75,0.0
5032,2/2016,262.7970611837805,4624.303477734665,6.535,21.252058868165264,33.5882,,682.75,0.0
5033,2/2016,268.0329957165763,4701.153329889651,6.45,21.23449623420242,33.6388,False,682.75,0.0
5034,2/2016,209.5152522018247,3756.7454883849623,6.365,21.213483803225348,32.6787,,682.75,0.0
5035,2/2016,219.2473413848749,3926.810592907256,6.28,21.18769969935724,32.6451,,682.75,0.0
5036,2/2016,283.8627912780016,4961.540444845245,6.195,21.161000032445383,33.5403,,682.75,0.0
5037,2/2016,794.040173425115,11604.189437546864,6.11,21.15429053229267,40.4683,False,682.75,0.0
5038,2/2016,175.94229810181625,3085.161111773097,5.9625,21.155602552253963,33.1954,,682.75,0.0
5039,2/2016,535.7152166130093,8298.491119240827,5.815,21.157141668534276,37.9339,,682.75,0.0
5040,2/2016,257.81376293374444,4335.382100667648,5.6675,21.160027948955275,34.5796,,682.75,0.0
5041,2/2016,444.6703594327709,7004.49557715586,5.52,21.161710739799823,37.0036,True,682.75,0.0
5042,2/2016,798.5212747811233,11124.58668684754,5.3725,21.17988190306816,41.6093,,682.75,0.0
5043,2/2016,211.1939043400737,3482.5292113024216,5.225,21.20043719024294,34.9344,,682.75,0.0
5044,2/2016,272.023763119103,4428.203839743956,5.0775,21.20700489776929,35.3002,,682.75,0.0
5045,2/2016,857.0498546456388,11586.788333198943,4.93,21.223541091463648,42.3346,False,682.75,0.0
5046,2/2016,196.1155058365524,3196.553960810722,4.7825,21.24207724941604,34.9709,,682.75,0.0
5047,2/2016,492.70634446686864,7318.823349310344,4.635,21.25315032360177,38.437,,682.75,0.0
5048,2/2016,189.54823208913632,3107.932079259848,4.4875,21.25588039267969,34.4574,,682.75,0.0
5049,2/2016,592.0203939491213,8540.932192245102,4.34,21.2561747261615,39.2774,False,682.75,0.0
5050,2/2016,362.2856985044861,5550.122034898291,4.195,21.2587684997213,36.8226,,682.75,0.0
5051,2/2016,197.59866164298109,3214.509653404043,4.05,21.249680984093168,34.3478,,682.75,0.0
5052,2/2016,874.5621002443127,11537.103105719909,3.905,21.248015135539244,42.2745,,682.75,0.0
5053,2/2016,871.5953967179255,11199.811880130195,3.76,21.27113532523342,43.1316,False,682.75,0.0
5054,2/2016,326.00610803960564,4826.1675271846325,3.615,21.296256767720077,37.5837,,682.75,0.0
5055,2/2016,314.4891407894127,4708.993384260375,3.47,21.307186657807915,37.0046,,682.75,0.0
5056,2/2016,176.19738797025096,2793.256704107698,3.325,21.30044399362638,34.6564,,682.75,0.0
5057,2/2016,297.2662357993244,4573.0913987896565,3.18,21.278938537826438,35.6797,False,682.75,0.0
5058,2/2016,370.39746324978825,5574.920492800025,3.035,21.25167043709793,36.3815,,682.75,0.0
5059,2/2016,279.68699926832363,4338.781142075137,2.89,21.218327951173983,35.0741,,682.75,0.0
5060,2/2016,385.9335948509008,5790.235154829438,2.745,21.18071061981755,36.2207,,682.75,0.0
5061,2/2016,903.1192837463306,11545.059262986242,2.6,21.15868620489451,42.1764,True,682.75,0.0
5062,2/2016,239.0893143073852,3651.2762506325594,2.5125,21.14242762518841,35.3103,,682.75,0.0
5063,2/2016,426.3915691865262,6174.437195137381,2.425,21.118882855580598,37.2649,,682.75,0.0
5064,2/2016,332.61074636252926,4960.590281809629,2.3375,21.09170622300757,36.0491,,682.75,0.0
5065,2/2016,897.7512857143176,11321.284339711488,2.25,21.07613637134469,42.34,False,682.75,0.0
5066,2/2016,304.1829200108983,4471.976968479627,2.16,21.066392846139163,36.4239,,682.75,0.0
5067,2/2016,630.460716571998,8430.211051706934,2.07,21.055748492043385,39.9433,,682.75,0.0
5068,2/2016,949.914372209778,11509.029904494988,1.98,21.062147162043885,43.5788,,682.75,0.0
5069,2/2016,297.1029431566764,4254.046550405239,1.89,21.070152430749808,37.1647,False,682.75,0.0
5070,2/2016,981.4406822168928,11665.2443214666,1.8025,21.08250242477794,44.1214,,682.75,0.0
5071,2/2016,1035.0866565990125,11916.95933263261,1.715,21.116249898174104,45.2351,,682.75,0.0
5072,2/2016,149.97248542501802,2187.4469057829624,1.6275,21.14120526663337,36.198,,682.75,0.0
5073,2/2016,1003.0452061595972,11671.410084131934,1.54,21.161551955049696,44.6538,False,682.75,0.0
5074,2/2016,232.3746407913269,3291.523696145899,1.4475,21.17759910624132,37.1336,,682.75,0.0
5075,2/2016,1021.7875967554148,11798.886503528587,1.355,21.19326472156469,44.7515,,682.75,0.0
5076,2/2016,281.9973656651226,3910.0430842367623,1.2625,21.206921363207243,37.7581,,682.75,0.0
5077,2/2016,292.2421494999325,4106.698090800182,1.17,21.200776292603575,37.1574,False,682.75,0.0
5078,2/2016,532.0786385875995,7023.525560825566,1.08,21.186242783637454,39.4323,,682.75,0.0
5079,2/2016,1007.6838388867316,11671.518436935,0.99,21.18428762145927,44.2586,,682.75,0.0
5080,2/2016,325.99920871669553,4462.803019388412,0.9,21.184005210652145,37.8753,,682.75,0.0
5081,2/2016,751.0010554845678,9192.197565020688,0.81,21.180589124122548,41.9972,False,682.75,0.0
5082,2/2016,1048.953722889538,11810.410242418022,0.7175,21.192471308507542,45.0403,,682.75,0.0
5083,2/2016,338.1395385918181,4507.210882515063,0.625,21.20332467645593,38.6018,,682.75,0.0
5084,2/2016,1054.4804521920134,11765.614377273418,0.5325,21.215688097186955,45.1871,,682.75,0.0
5085,2/2016,539.5294417762385,6716.363596163811,0.44,21.232401245102498,40.981,False,682.75,0.0
5086,2/2016,420.4976762674213,5438.917501320026,0.325,21.2369293611621,39.4257,,682.75,0.0
5087,2/2016,405.4551511273252,5315.232175053765,0.21,21.2276768717913,38.8033,,682.75,0.0
5088,2/2016,1053.6032384038192,11734.862550818312,0.0949999999999999,21.223741806868503,44.7923,,682.75,0.0
5089,2/2016,452.9355123419202,5760.984718467618,-0.02,21.222878198570516,39.699,False,682.75,0.0
5090,2/2016,460.6242537282756,5887.26860874895,-0.1349999999999999,21.2107412532745,39.3982,,682.75,0.0
5091,2/2016,416.8726182522627,5427.376385913827,-0.2499999999999999,21.1879916113461,38.5875,,682.75,0.0
5092,2/2016,547.8305423731126,6906.409690895375,-0.365,21.15908536265059,39.6728,,682.75,0.0
5093,2/2016,589.6411722171928,7334.604977413312,-0.48,21.129464335603966,40.0533,False,682.75,0.0
5094,2/2016,400.55876253664536,5248.296280228599,-0.5925,21.09446351603465,37.9941,,682.75,0.0
5095,2/2016,1064.9045270182096,11755.60651637952,-0.7050000000000001,21.06790158174842,44.2735,,682.75,0.0
5096,2/2016,539.2425201972901,6651.285458739847,-0.8175,21.04958772266072,40.0146,,682.75,0.0
5097,2/2016,648.1430352193097,7771.633362966354,-0.93,21.02879280571163,40.9493,False,682.75,0.0
5098,2/2016,1105.8466542331255,11839.240014797924,-1.01,21.01987768715108,45.0919,,682.75,0.0
5099,2/2016,549.2843289155671,6599.228379107224,-1.09,21.01610195715887,40.7066,,682.75,0.0
5100,2/2016,800.4477084181761,9052.459636456091,-1.17,21.01088681673349,42.8718,,682.75,0.0
5101,2/2016,657.7222781028323,7657.757902652311,-1.25,21.006273074402166,41.7042,False,682.75,0.0
5102,2/2016,842.6368733878417,9366.084104131607,-1.33,21.003379108216404,43.3442,,682.75,0.0
5103,2/2016,1147.127235717376,11820.906231808913,-1.41,21.012414663708277,46.0889,,682.75,0.0
5104,2/2016,368.867224374364,4525.18946810909,-1.49,21.017264854342773,39.506,,682.75,0.0
5105,2/2016,868.9496803713361,9506.78693776258,-1.57,21.01487222025811,43.6742,False,682.75,0.0
5106,2/2016,408.560817329434,4999.510967902798,-1.65,21.005687425816745,39.4297,,682.75,0.0
5107,2/2016,1090.1369435846252,11399.250311488977,-1.73,20.997449122074133,45.1875,,682.75,0.0025508779258665
5108,2/2016,377.61262331898064,4638.848216647466,-1.81,20.98651970656377,39.1148,,682.75,0.0134802934362276
5109,2/2016,292.2042021565608,3744.5317075661615,-1.89,20.954974035780857,37.4622,False,682.75,0.0450259642191426
5110,2/2016,304.6616952125291,3996.003014382112,-1.6324999999999998,20.909957816262114,36.8688,,682.75,0.0900421837378857
5111,2/2016,1047.3577117678265,11477.70463161088,-1.375,20.875436311675493,43.824,,682.75,0.1245636883245069
5112,2/2016,552.1082203664862,6771.379866737826,-1.1175000000000002,20.854996957589588,39.9101,,682.75,0.145003042410412
5113,2/2016,1066.9660643011025,11619.082302301278,-0.86,20.84874487889258,44.6165,False,682.75,0.1512551211074182
5114,2/2016,136.74899183896548,1912.0232528437284,-0.6025,20.839532450210847,35.5445,,682.75,0.1604675497891534
5115,2/2016,169.6405660918903,2434.95466640564,-0.345,20.80678958654652,34.818,,682.75,0.1932104134534817
5116,2/2016,981.6271421473706,11386.795351835332,-0.0875,20.781142055573184,43.0754,,682.75,0.2188579444268157
5117,2/2016,657.9474842436525,8185.204461871297,0.17,20.77454272981277,40.7258,False,682.75,0.2254572701872277
5118,2/2016,715.9152974347433,8782.612891341774,0.4275,20.778274426024183,41.5169,,682.75,0.2254577330454097
5119,2/2016,805.6108767601957,9650.304768088232,0.685,20.79492438441924,42.6775,,682.75,0.2217255739758137
5120,2/2016,1039.91650003577,11732.439329778628,0.9425,20.83055179430316,45.1992,,682.75,0.2050756155807604
5121,2/2016,1065.7945490490954,11825.119866767483,1.2,20.887657744370006,46.0991,False,682.75,0.1694482056968418
5122,2/2016,1088.1693490930631,11898.276653600618,1.44,20.963323524504467,46.9029,,682.75,0.1123422556299935
5123,2/2016,48.12994939782995,704.6616333579046,1.6800000000000002,21.02418720078269,36.1061,,682.75,0.0366764754955326
5124,2/2016,486.57552705951366,6417.89728455109,1.92,21.0623656867006,40.3103,,682.75,0.0
5125,2/2016,97.55513876829644,1492.787614996754,2.16,21.08197711586169,34.8873,False,682.75,0.0
5126,2/2016,963.8068797025204,11651.00450431212,2.4000000000000004,21.10287193911756,44.09,,682.75,0.0
5127,2/2016,939.316256375446,11280.58754190455,2.64,21.14836110428288,44.5811,,682.75,0.0
5128,2/2016,94.3967749508016,1455.0887393132373,2.88,21.18662325659074,35.3102,,682.75,0.0
5129,2/2016,102.42788897422878,1636.5818024437922,3.12,21.19640884012336,34.1527,False,682.75,0.0
5130,2/2016,130.17823999363452,2119.88504044809,3.3600000000000003,21.1849601770598,33.6443,,682.75,0.0
5131,2/2016,129.3192274200824,2163.6815207278128,3.6,21.15780071326266,32.8153,,682.75,0.0
5132,2/2016,860.3784961362212,11525.756814634224,3.84,21.14387105130795,41.6257,,682.75,0.0
5133,2/2016,455.06848411741134,6750.967658425818,4.08,21.15044737716297,37.9531,False,682.75,0.0
5134,2/2016,89.9625213653433,1529.352957881222,4.1175,21.14546120932816,32.6839,,682.75,0.0
5135,2/2016,152.32240173531852,2579.189868999934,4.155,21.1215430078966,32.8764,,682.75,0.0
5136,2/2016,320.27475407075383,5162.8385891114685,4.192500000000001,21.091624744675126,34.8409,,682.75,0.0
5137,2/2016,845.662920045536,11520.609138984224,4.23,21.080495839565558,41.3651,False,682.75,0.0
5138,2/2016,701.0354116240984,9725.633758286189,4.2675,21.095168289901284,40.7064,,682.75,0.0
5139,2/2016,893.5490621228097,11553.937970915347,4.305,21.132287326816385,43.4279,,682.75,0.0
5140,2/2016,935.174362216609,11754.52101099173,4.3425,21.19299952128785,44.5428,,682.75,0.0
5141,2/2016,159.671786982605,2506.935633669974,4.38,21.248170400860804,36.0476,False,682.75,0.0
5142,2/2016,196.79769151403767,3118.928141053455,4.4175,21.278758221529404,35.7188,,682.75,0.0
5143,2/2016,221.1580918871744,3541.639145155857,4.455,21.291651009208348,35.3493,,682.75,0.0
5144,2/2016,645.6715388998269,9098.03413625705,4.4925,21.305777971487984,40.3284,,682.75,0.0
5145,2/2016,264.010657570328,4167.360222329039,4.53,21.32062428921451,35.9828,False,682.75,0.0
5146,2/2016,133.9677727078599,2240.292924189286,4.3725000000000005,21.316298951293724,33.5747,,682.75,0.0
5147,2/2016,335.3907452215589,5275.896864504323,4.215,21.2992965520293,35.8152,,682.75,0.0
5148,2/2016,433.1841455029482,6576.82167601157,4.0575,21.28199824374713,37.0383,,682.75,0.0
5149,2/2016,188.17295720916707,3098.495758947544,3.9,21.257796743092985,33.7297,False,682.75,0.0
5150,2/2016,297.21752829728047,4740.147309752074,3.745,21.22388396561326,34.8286,,682.75,0.0
5151,2/2016,288.5002265932808,4615.8323968356,3.59,21.18508091401935,34.5549,,682.75,0.0
5152,2/2016,464.1799012028888,6985.181029203731,3.435,21.14807430929655,36.7782,,682.75,0.0
5153,2/2016,269.87569420504315,4299.877255014376,3.28,21.11060643058709,34.4176,False,682.75,0.0
5154,2/2016,381.4957168926676,5853.905426266525,3.125,21.0704479096976,35.7248,,682.75,0.0
5155,2/2016,573.0096856749897,8214.799447542322,2.97,21.037830737477204,38.1849,,682.75,0.0
5156,2/2016,514.0047591511296,7391.660965227611,2.815,21.01458655851969,37.9146,,682.75,0.0
5157,2/2016,898.7814664152612,11430.36449364766,2.66,21.00834618080421,42.4322,False,682.75,0.0
5158,2/2016,933.7060967595484,11499.09597915259,2.63,21.027981634558675,43.6181,,682.75,0.0
5159,2/2016,972.3319999906532,11649.147681099106,2.6,21.06939769432146,44.6314,,682.75,0.0
5160,2/2016,567.8267428543182,7428.602767863219,2.5700000000000003,21.117550374371547,41.2709,,682.75,0.0
5161,2/2016,496.22731736284055,6639.389777977807,2.54,21.15919534536236,40.3892,False,682.75,0.0
5162,2/2016,722.2132950317357,9100.71420204396,2.5125,21.20010372338642,42.6326,,682.75,0.0
5163,2/2016,615.1213148812491,7926.787357792938,2.4850000000000003,21.242837339110523,41.7575,,682.75,0.0
5164,2/2016,206.54077010171304,3034.949390061925,2.4575,21.270601608089034,36.7369,,682.75,0.0
5165,2/2016,121.43181780582889,1886.1183147703275,2.43,21.27080595491541,34.5763,False,682.75,0.0
5166,2/2016,140.72610701118538,2219.591516923477,2.4000000000000004,21.246388786201138,33.9535,,682.75,0.0
5167,2/2016,431.4502342928637,6258.976357682814,2.37,21.213364513091,37.1416,,682.75,0.0
5168,2/2016,556.232893356049,7741.424474055336,2.34,21.186580867394657,38.6932,,682.75,0.0
5169,2/2016,373.2218976347715,5461.145154790324,2.31,21.162311065375,36.7526,False,682.75,0.0
5170,2/2016,919.7896936710588,11494.371708106008,2.3675,21.15291650115958,42.8015,,682.75,0.0
