,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,blow_air,gains,comfort_deviation
15172,12/2016,64.34650638831963,1223.7660357432082,0.3324999999999999,21.29939064632057,24.5505,,1966.6,0.0
15173,12/2016,8.61716427397376,167.59332121926235,0.2,21.29528570977129,23.5181,False,1966.6,0.0
15174,12/2016,45.94686470670436,876.5105222196141,0.07,21.290490940472825,24.1693,,1966.6,0.0
15175,12/2016,53.78285041010599,1019.7979435445162,-0.06,21.285083106142224,24.2844,,1966.6,0.0
15176,12/2016,0.4500570038021353,8.718428914930419,-0.19,21.279017312465285,23.2944,,1966.6,0.0
15177,12/2016,4.970430602391503,95.850653205607,-0.32,21.27224742179816,23.349,False,1966.6,0.0
15178,12/2016,35.45143250099951,679.0468829153893,-0.0574999999999999,21.265894592340267,23.8802,,1966.6,0.0
15179,12/2016,283.1265512542394,4929.691787238367,0.205,21.26029115789703,27.9328,,1966.6,0.0
15180,12/2016,30.143587499694178,586.2425863626725,0.4675000000000001,21.255411872155147,23.7814,,1966.6,0.0
15181,12/2016,539.6315244637228,8685.058316239516,0.73,21.251508542638597,31.5225,False,1966.6,0.0
15182,12/2016,108.9101941292937,2069.765521396028,0.99,21.24864745168057,25.2244,,1966.6,0.0
15183,12/2016,101.41784699244674,1945.8204299475888,1.25,21.246341593964956,25.094,,1966.6,0.0
15184,12/2016,264.11214384659644,4767.933260935741,1.51,21.24477052590348,27.7874,,1966.6,0.0
15185,12/2016,168.8023137762583,3184.4044544742146,1.77,21.244003292027323,26.2803,False,1966.6,0.0
15186,12/2016,166.46017586250554,3161.953413336268,2.0325,21.24391971559777,26.2566,,1966.6,0.0
15187,12/2016,114.13203050281858,2230.347674920913,2.295,21.244440813433755,25.361,,1966.6,0.0
15188,12/2016,727.7912325503784,11453.617118387858,2.5575,21.246134458861683,34.1934,,1966.6,0.0
15189,12/2016,194.3872339195853,3708.841876935295,2.82,21.249065429270924,26.8356,False,1966.6,0.0
15190,12/2016,68.7446169364997,1392.4926170530337,3.05,21.25242262549034,24.6162,,1966.6,0.0
15191,12/2016,62.8109571088761,1282.9014862436748,3.28,21.25603410133396,24.4934,,1966.6,0.0
15192,12/2016,126.03861067325512,2515.7771185675992,3.51,21.259978449559856,25.657,,1966.6,0.0
15193,12/2016,191.9706848557094,3743.603472168788,3.74,21.264423374623156,26.8265,False,1966.6,0.0
15194,12/2016,170.63781449167575,3374.5078575976754,3.9725,21.26942621233848,26.4752,,1966.6,0.0
15195,12/2016,137.68388127278843,2776.018377884821,4.205,21.274910209401103,25.901,,1966.6,0.0
15196,12/2016,181.2377392998478,3603.818549358799,4.4375,21.280884681677847,26.6894,,1966.6,0.0
15197,12/2016,218.24923422703588,4292.95389641798,4.67,21.28744681568877,27.3519,False,1966.6,0.0
15198,12/2016,240.47627126846132,4708.220409278123,4.9,21.294655226914426,27.7576,,1966.6,0.0
15199,12/2016,171.5560322367244,3474.326910738336,5.13,21.3024396215294,26.5855,,1966.6,0.0
15200,12/2016,317.7349624449751,6084.759188323618,5.359999999999999,21.31088641258389,29.089,,1966.6,0.0
15201,12/2016,272.9014302716784,5343.223935802539,5.59,21.320109575940933,28.4006,False,1966.6,0.0
15202,12/2016,160.28890152440368,3280.1877743285304,5.435,21.32886163950761,26.4387,,1966.6,0.0
15203,12/2016,401.0513875700103,7420.400644562331,5.279999999999999,21.3372985335493,30.407,,1966.6,0.0
15204,12/2016,260.7627731992418,5077.226376029266,5.125,21.3455453922842,28.1941,,1966.6,0.0
15205,12/2016,708.8541377790937,11722.95289808024,4.97,21.35390388335939,34.5787,False,1966.6,0.0
15206,12/2016,201.2074509374428,3983.00448886851,4.815,21.362281215073708,27.2275,,1966.6,0.0
15207,12/2016,129.78770429642302,2641.307859191773,4.66,21.370046109186248,25.9446,,1966.6,0.0
15208,12/2016,158.59140174798483,3176.8295697855565,4.505,21.3771579074142,26.4505,,1966.6,0.0
15209,12/2016,211.30626448543737,4125.331525006167,4.35,21.38373486282208,27.3571,False,1966.6,0.0
15210,12/2016,284.5040605234603,5373.303485840723,4.1975,21.389947191937864,28.5587,,1966.6,0.0
15211,12/2016,480.3368885038759,8403.43638603751,4.045,21.39609734589895,31.4792,,1966.6,0.0
15212,12/2016,107.27504834161896,2166.38016379447,3.8925,21.401955066439875,25.5402,,1966.6,0.0
15213,12/2016,332.8655353862345,6105.074160301118,3.74,21.40737018913292,29.3047,False,1966.6,0.0
15214,12/2016,247.7720747800739,4673.512350601665,3.505,21.412300001408017,27.9535,,1966.6,0.0
15215,12/2016,225.3001166441644,4266.224038229037,3.27,21.416624829349093,27.5722,,1966.6,0.0
15216,12/2016,221.2707247868985,4175.108943842055,3.035,21.420321283191548,27.4904,,1966.6,0.0
15217,12/2016,243.6007084127484,4531.593815999555,2.8,21.42341961703264,27.8371,False,1966.6,0.0
15218,12/2016,267.64028003234336,4905.729526587766,2.565,21.42598103123621,28.2036,,1966.6,0.0
15219,12/2016,710.2332023031817,11119.485754585672,2.33,21.428472230422923,34.1714,,1966.6,0.0
15220,12/2016,797.2264976840669,12091.139261250672,2.095,21.431380140808,35.1654,,1966.6,0.0
15221,12/2016,47.3808150406068,935.1009550368286,1.86,21.4339719559977,24.5398,False,1966.6,0.0
15222,12/2016,208.48974858139536,3822.181682034802,1.6225,21.435677899268697,27.2836,,1966.6,0.0
15223,12/2016,2.299162109121916,45.8424923349695,1.385,21.436453526159102,23.6633,,1966.6,0.0
15224,12/2016,-1.8632795076404856,-37.042609596894096,1.1475,21.43605581695355,23.5526,,1966.6,0.0
15225,12/2016,-3.271245220028812,-64.75777881196129,0.91,21.434507122084604,23.4946,False,1966.6,0.0
15226,12/2016,126.35075004602848,2359.15550119978,0.8400000000000001,21.43245406214636,25.7871,,1966.6,0.0
15227,12/2016,267.29190351826605,4708.901519386097,0.77,21.430240633725315,28.0295,,1966.6,0.0
15228,12/2016,2.243111819545617,44.10387515168296,0.7,21.427706149629383,23.5661,,1966.6,0.0
15229,12/2016,94.61993360582044,1783.4139493632567,0.63,21.42465972461844,25.2036,False,1966.6,0.0
15230,12/2016,112.51745270069276,2101.844375927958,0.56,21.421257319786143,25.4939,,1966.6,0.0
15231,12/2016,54.70418036991624,1046.4864318579484,0.49,21.417456642482104,24.4698,,1966.6,0.0
15232,12/2016,45.39826101590737,871.064702797605,0.42,21.413183819841077,24.2807,,1966.6,0.0
15233,12/2016,214.28718687065412,3825.479025189243,0.35,21.40864562434507,27.0912,False,1966.6,0.0
15234,12/2016,-3.5657393080778115,-69.75702589451721,0.2799999999999999,21.40377999396477,23.3593,,1966.6,0.0
15235,12/2016,391.2677194401713,6521.1012169534615,0.21,21.398786749073366,29.6485,,1966.6,0.0
15236,12/2016,831.7101760246491,12046.017052309788,0.14,21.3945041653648,34.9704,,1966.6,0.0
15237,12/2016,2.6925842391209684,52.17003445404448,0.07,21.390450346031635,23.5429,False,1966.6,0.0
15238,12/2016,145.02884856522192,2640.225060298548,0.025,21.38603968882546,25.9941,,1966.6,0.0
15239,12/2016,4.748670651394675,91.8060199167095,-0.0199999999999999,21.38128273857119,23.5429,,1966.6,0.0
15240,12/2016,108.79693617271796,2008.3993955935855,-0.065,21.376148045057807,25.3511,,1966.6,0.0
15241,12/2016,15.353139924807897,295.0500515895571,-0.11,21.37065892612472,23.6956,False,1966.6,0.0
15242,12/2016,823.9183086576252,11895.634279720362,-0.155,21.365515354159417,34.7901,,1966.6,0.0
15243,12/2016,625.2429312363381,9548.067706296311,-0.2,21.361336651279416,32.6095,,1966.6,0.0
15244,12/2016,74.1258309878858,1380.2484039406877,-0.245,21.35735962089912,24.8281,,1966.6,0.0
15245,12/2016,1.2402416177866715,23.840223370261285,-0.29,21.352921253495325,23.5082,False,1966.6,0.0
15246,12/2016,576.1638814438747,8908.976753823908,-0.3349999999999999,21.34856060516842,31.9959,,1966.6,0.0
15247,12/2016,845.4279802170132,12049.27687886478,-0.38,21.345101492973143,35.0502,,1966.6,0.0
15248,12/2016,3.4817934509581345,66.50191241268337,-0.425,21.34189378661922,23.6315,,1966.6,0.0
15249,12/2016,25.56355908714328,483.26767573006816,-0.47,21.33813448726265,23.9994,False,1966.6,0.0
15250,12/2016,518.193296157254,8137.3870868365775,-0.4275,21.33463700331364,31.3099,,1966.6,0.0
15251,12/2016,0.6314674303601757,12.095458473653697,-0.385,21.33135404378045,23.5563,,1966.6,0.0
15252,12/2016,344.391253433712,5750.214424004697,-0.3424999999999999,21.3281221393702,29.0258,,1966.6,0.0
15253,12/2016,13.033536407025396,248.8617129211912,-0.3,21.324952178249944,23.7676,False,1966.6,0.0
15254,12/2016,26.74528650914928,508.4276213529712,-0.2575,21.321484536714,23.9866,,1966.6,0.0
15255,12/2016,-7.320783820463928,-141.58348581271352,-0.215,21.317703525837004,23.3362,,1966.6,0.0
15256,12/2016,2.5814682161448226,49.79041648702414,-0.1725,21.313590145396567,23.4873,,1966.6,0.0
15257,12/2016,7.290295067097634,140.56107702112524,-0.13,21.309176756646373,23.544,False,1966.6,0.0
15258,12/2016,498.4185447991053,7959.043338157704,-0.085,21.305032209269864,31.0107,,1966.6,0.0
15259,12/2016,118.59150044660072,2181.94706857478,-0.04,21.301283766240623,25.5082,,1966.6,0.0
15260,12/2016,-1.7795406450678637,-34.57187800620987,0.005,21.29736955817264,23.3708,,1966.6,0.0
15261,12/2016,65.63714189051696,1239.3598050812348,0.05,21.293233625910943,24.5613,False,1966.6,0.0
15262,12/2016,10.194321205079062,197.55634556777017,0.0775,21.28885310718874,23.5428,,1966.6,0.0
15263,12/2016,46.41530729132663,886.0874315482039,0.105,21.284213860705098,24.1746,,1966.6,0.0
15264,12/2016,3.176568126872446,61.91706247405047,0.1325,21.27931566403735,23.3624,,1966.6,0.0
15265,12/2016,59.37098535236381,1129.7976429947928,0.16,21.27418620042915,24.3574,False,1966.6,0.0
15266,12/2016,58.428282757717135,1113.5783183051155,0.1875,21.268906588864773,24.3223,,1966.6,0.0
15267,12/2016,120.40226459554783,2236.505824624999,0.215,21.26356014711921,25.3795,,1966.6,0.0
15268,12/2016,14.176499092398856,276.1905571728124,0.2425,21.258091012180003,23.4902,,1966.6,0.0
15269,12/2016,43.52154553567381,837.7740265945134,0.27,21.252409171685603,24.0024,False,1966.6,0.0
15270,12/2016,29.217848494184803,566.7408597561259,0.2975,21.24654268636091,23.7214,,1966.6,0.0
15271,12/2016,347.2681793052011,5926.687579831171,0.325,21.240853414108656,28.8371,,1966.6,0.0
15272,12/2016,-6.564326990312964,-129.62148364228727,0.3525,21.23528298546521,23.0523,,1966.6,0.0
15273,12/2016,39.11857477845918,757.449694613974,0.38,21.22947498123777,23.8736,False,1966.6,0.0
15274,12/2016,733.0325627272784,11097.940473649349,0.62,21.22479065998746,33.7657,,1966.6,0.0
15275,12/2016,77.08075763398361,1482.6023330635098,0.8600000000000001,21.221242267284627,24.6123,,1966.6,0.0
15276,12/2016,88.75819198043254,1708.632159861529,1.1,21.21815748848173,24.8129,,1966.6,0.0
15277,12/2016,85.53395666139485,1658.639270191513,1.34,21.215542327697623,24.7509,False,1966.6,0.0
15278,12/2016,-1.98288207468004,-40.26411554696193,1.5825,21.21327562708733,23.1078,,1966.6,0.0
15279,12/2016,786.5122076188886,12011.257166664363,1.825,21.212077314709717,34.6334,,1966.6,0.0
15280,12/2016,78.58184963881168,1553.1731358938846,2.0675,21.212020173436077,24.6797,,1966.6,0.0
15281,12/2016,422.0459162079365,7313.693194095169,2.31,21.212758996343847,30.1869,False,1966.6,0.0
15282,12/2016,554.1908266203932,9215.287873262816,2.55,21.214797363485985,32.0425,,1966.6,0.0
15283,12/2016,27.217594137172853,559.0981048481277,2.79,21.2176292284754,23.7915,,1966.6,0.0
15284,12/2016,355.193648597733,6395.635231556364,3.03,21.221049668410952,29.3625,,1966.6,0.0
15285,12/2016,106.6985487734321,2136.3035749540563,3.27,21.22515222149282,25.3029,False,1966.6,0.0
15286,12/2016,451.68331907663577,7956.378200843411,3.6925,21.230527035662178,30.8713,,1966.6,0.0
15287,12/2016,274.71815886766683,5214.324616821262,4.115,21.237356308410195,28.2797,,1966.6,0.0
15288,12/2016,183.2443178454054,3643.365919542787,4.5375,21.245310224986696,26.7873,,1966.6,0.0
15289,12/2016,266.04978600961243,5155.095243263969,4.96,21.254364785004867,28.2375,False,1966.6,0.0
15290,12/2016,344.6222015007044,6526.36514123967,5.385,21.264705169112258,29.5655,,1966.6,0.0
15291,12/2016,18.291328855841037,402.8063937559164,5.8100000000000005,21.275972520087304,23.7193,,1966.6,0.0
15292,12/2016,288.7799141056889,5687.258081218661,6.235,21.288099635656124,28.7594,,1966.6,0.0
15293,12/2016,227.74108007448115,4637.970161499443,6.66,21.30136336760013,27.7715,False,1966.6,0.0
15294,12/2016,69.92560927301948,1542.554425548111,7.0825,21.315447670476345,24.813,,1966.6,0.0
15295,12/2016,9.894477711863065,226.95476149010943,7.505,21.330037144334547,23.5353,,1966.6,0.0
15296,12/2016,379.5067885978981,7451.247974797638,7.9275,21.34554325311896,30.4346,,1966.6,0.0
15297,12/2016,77.17350251851191,1741.5906584643567,8.35,21.362049489646363,24.9944,False,1966.6,0.0
15298,12/2016,257.1963816100845,5307.343025265456,7.9475,21.377175344778944,28.3991,,1966.6,0.0
15299,12/2016,265.3597575117188,5412.493354597844,7.545,21.391202599348333,28.5162,,1966.6,0.0
15300,12/2016,47.44811271114349,1059.3171580270382,7.1425,21.403856023833807,24.3595,,1966.6,0.0
15301,12/2016,255.2257373653987,5145.942692040689,6.74,21.415151095458643,28.2584,False,1966.6,0.0
15302,12/2016,464.4816769086156,8561.293373785335,6.34,21.42564179355408,31.5478,,1966.6,0.0
15303,12/2016,274.08583970640666,5389.414645137272,5.94,21.435352577915367,28.5506,,1966.6,0.0
15304,12/2016,-1.302480944629374,-28.74893061132521,5.54,21.44369894591641,23.3726,,1966.6,0.0
15305,12/2016,66.55998937312577,1410.1514251600586,5.14,21.450439013441443,24.7234,False,1966.6,0.0
15306,12/2016,537.5185286572379,9359.076223072148,4.74,21.456262424421727,32.3282,,1966.6,0.0
15307,12/2016,121.91100482828637,2473.0404304907315,4.34,21.46125011716497,25.7769,,1966.6,0.0
15308,12/2016,304.5633523172182,5677.509781146421,3.94,21.46516487107612,28.8418,,1966.6,0.0
15309,12/2016,42.56999325002199,879.6255445852773,3.54,21.467912762196203,24.261,False,1966.6,0.0
15310,12/2016,260.06804456455194,4870.629646136023,3.3225,21.469956627253936,28.0666,,1966.6,0.0
15311,12/2016,231.893731236936,4370.914125357992,3.105,21.47155045425402,27.6002,,1966.6,0.0
15312,12/2016,-9.371557846669164,-195.5774277547191,2.8875,21.472348696666035,23.2304,,1966.6,0.0
15313,12/2016,301.6219477660306,5481.89887500397,2.67,21.472451244258117,28.6439,False,1966.6,0.0
15314,12/2016,242.18588275511812,4482.971184178343,2.455,21.47219955548992,27.7042,,1966.6,0.0
15315,12/2016,189.15407302711387,3560.0401149931845,2.24,21.47146435132657,26.8286,,1966.6,0.0
15316,12/2016,408.6912837182325,7036.80806688444,2.025,21.470432053420463,30.1635,,1966.6,0.0
15317,12/2016,178.63947693074297,3342.2036051608834,1.81,21.46908566056616,26.6517,False,1966.6,0.0
15318,12/2016,101.76489809359182,1957.485869048311,1.5925,21.467070811079235,25.3233,,1966.6,0.0
15319,12/2016,173.55035743957023,3223.133133349401,1.375,21.46439452461455,26.5245,,1966.6,0.0
15320,12/2016,305.3290586049088,5357.458052513631,1.1575,21.461305886433536,28.5692,,1966.6,0.0
15321,12/2016,243.8975596558283,4358.994984796708,0.94,21.45788726597777,27.6281,False,1966.6,0.0
15322,12/2016,0.0402282527327345,0.7963322423882871,0.87,21.454166377615035,23.4571,,1966.6,0.0
15323,12/2016,498.90670673670456,8110.584874305887,0.8,21.450416081067637,31.2033,,1966.6,0.0
15324,12/2016,212.05060865120583,3818.0794174473,0.73,21.44689240986424,27.127,,1966.6,0.0
15325,12/2016,28.75812626974127,558.8153970546857,0.66,21.4430639488798,24.0047,False,1966.6,0.0
15326,12/2016,402.8974825561514,6736.665221477129,0.5925,21.439151333529512,29.9031,,1966.6,0.0
15327,12/2016,109.6090417046758,2048.7369663722648,0.525,21.43525247670065,25.4356,,1966.6,0.0
15328,12/2016,131.9508364724167,2440.0024814452463,0.4575,21.431070073211888,25.7983,,1966.6,0.0
15329,12/2016,-1.27890487667174,-25.04479530378062,0.39,21.42646644567996,23.4261,False,1966.6,0.0
15330,12/2016,3.5443749968904097,69.18799964756951,0.32,21.42128395520433,23.4869,,1966.6,0.0
15331,12/2016,90.31627866585028,1694.3981508486766,0.25,21.415658965038187,25.0166,,1966.6,0.0
15332,12/2016,35.17837795299693,675.3053490344407,0.18,21.409644321897613,24.0252,,1966.6,0.0
15333,12/2016,458.0923025612229,7450.417257599533,0.11,21.403652095578867,30.4979,False,1966.6,0.0
15334,12/2016,1.7234789030853188,33.53900104499546,0.125,21.39785636737715,23.4209,,1966.6,0.0
15335,12/2016,101.4300886210765,1890.369545657788,0.14,21.391871797854552,25.1726,,1966.6,0.0
15336,12/2016,158.43030545845258,2884.876698299954,0.155,21.38590208913792,26.1134,,1966.6,0.0
15337,12/2016,0.7291009063351642,14.226383151682224,0.17,21.37981603364112,23.3569,False,1966.6,0.0
15338,12/2016,87.61809358518538,1646.2192918621708,0.185,21.373534976854888,24.8932,,1966.6,0.0
15339,12/2016,86.07079954558553,1619.3645590857866,0.2,21.36717634077095,24.8531,,1966.6,0.0
15340,12/2016,302.6449912995324,5222.695529461729,0.215,21.36099245830077,28.2934,,1966.6,0.0
15341,12/2016,3.0998388210940853,60.56835578033217,0.23,21.354866296714416,23.3599,False,1966.6,0.0
15342,12/2016,115.28460872778167,2145.7466964020537,0.2475,21.348594445547317,25.3313,,1966.6,0.0
15343,12/2016,35.668963945274264,687.8733443204808,0.265,21.342224289015856,23.9236,,1966.6,0.0
15344,12/2016,13.00514689857676,253.6466700074805,0.2825,21.33562982059336,23.4853,,1966.6,0.0
15345,12/2016,2.427570069405318,47.62778189655653,0.3,21.328775351312043,23.2623,False,1966.6,0.0
15346,12/2016,0.5929038063584824,11.670534750623592,0.3725,21.32180183917264,23.2009,,1966.6,0.0
15347,12/2016,655.1663421388012,10110.84655025105,0.4449999999999999,21.315416623882985,32.8563,,1966.6,0.0
15348,12/2016,2.2163833003641824,43.71325072460001,0.5175,21.309595390228736,23.2623,,1966.6,0.0
15349,12/2016,19.953396014734576,391.2643427747022,0.59,21.303655956936858,23.5682,False,1966.6,0.0
15350,12/2016,62.50494706466852,1205.1460572917872,0.665,21.297692524209744,24.3244,,1966.6,0.0
15351,12/2016,52.84571453491281,1025.548530408655,0.74,21.291752378345222,24.1352,,1966.6,0.0
15352,12/2016,42.62867892941996,832.9348943043111,0.815,21.285812170957616,23.9322,,1966.6,0.0
15353,12/2016,799.6299305408895,11941.036690577364,0.89,21.280634772734075,34.5618,False,1966.6,0.0
15354,12/2016,87.97944869203974,1688.4333368369073,0.965,21.276246392071524,24.8056,,1966.6,0.0
15355,12/2016,771.6194480310778,11638.085361884816,1.04,21.27261279907313,34.3308,,1966.6,0.0
15356,12/2016,507.6806702627614,8316.989980302162,1.115,21.270163274968947,31.2166,,1966.6,0.0
15357,12/2016,-4.231682237845212,-84.93853985584272,1.19,21.26804883742952,23.2022,False,1966.6,0.0
15358,12/2016,84.85148773438686,1634.205985171708,1.1275,21.26543466649824,24.8204,,1966.6,0.0
15359,12/2016,296.24134825851434,5228.008221485472,1.065,21.26270313970173,28.251,,1966.6,0.0
15360,12/2016,91.01526615643355,1743.1262631347188,1.0025,21.25985988339234,24.9247,,1966.6,0.0
15361,12/2016,224.29443897964077,4059.1640362224703,0.94,21.25682841004525,27.131,False,1966.6,0.0
15362,12/2016,24.73994229672564,486.7737093411776,0.8775,21.253522986679236,23.711,,1966.6,0.0
15363,12/2016,32.30672258530537,632.900198292606,0.815,21.24971555673593,23.8264,,1966.6,0.0
15364,12/2016,59.84634465965937,1156.87488228079,0.7525,21.245467087838986,24.3055,,1966.6,0.0
15365,12/2016,84.24855901490957,1609.4689756528562,0.69,21.240857480624825,24.7208,False,1966.6,0.0
15366,12/2016,46.420723525131,900.8796371190758,0.63,21.23588501148516,24.0269,,1966.6,0.0
15367,12/2016,213.96446175784345,3864.362636523617,0.57,21.230717278020183,26.8478,,1966.6,0.0
15368,12/2016,193.1311344164366,3512.236247216453,0.51,21.22553746341316,26.5148,,1966.6,0.0
